sample_num,val
2497,3652
2498,4613
2499,5694
2500,4943
2501,3903
2502,4608
2503,5777
2504,5148
2505,3634
2506,3686
2507,4853
2508,4579
2509,3103
2510,2986
2511,4363
2512,4658
2513,3429
2514,3178
2515,4609
2516,5255
2517,4095
2518,3423
2519,4580
2520,5433
2521,4404
2522,3432
2523,4313
2524,5388
2525,4611
2526,3412
2527,3986
2528,5222
2529,4765
2530,3436
2531,3684
2532,5028
2533,4934
2534,3566
2535,3466
2536,4802
2537,5054
2538,3717
2539,3284
2540,4531
2541,5123
2542,3925
2543,3177
2544,4271
2545,5149
2546,4191
2547,3227
2548,4058
2549,5158
2550,4481
2551,3296
2552,3859
2553,5142
2554,4779
2555,3467
2556,3668
2557,5013
2558,4983
2559,3609
2560,3440
2561,4754
2562,5052
2563,3720
2564,3209
2565,4408
2566,5007
2567,3824
2568,3031
2569,4061
2570,4967
2571,4018
2572,2958
2573,3727
2574,4854
2575,4198
2576,2946
2577,3408
2578,4674
2579,4331
2580,2952
2581,3068
2582,4393
2583,4401
2584,3012
2585,2761
2586,4058
2587,4434
2588,3168
2589,2664
2590,3880
2591,4573
2592,3464
2593,2621
2594,3645
2595,4609
2596,3719
2597,2649
2598,3428
2599,4639
2600,4069
2601,2821
2602,3254
2603,4567
2604,4328
2605,3016
2606,3134
2607,4500
2608,4682
2609,3394
2610,3176
2611,4541
2612,4914
2613,3564
2614,2978
2615,4201
2616,4975
2617,3930
2618,3081
2619,4100
2620,5130
2621,4328
2622,3259
2623,3964
2624,5187
2625,4683
2626,3427
2627,3810
2628,5133
2629,4949
2630,3603
2631,3627
2632,4998
2633,5136
2634,3793
2635,3469
2636,4763
2637,5239
2638,3986
2639,3316
2640,4470
2641,5277
2642,4242
2643,3306
2644,4216
2645,5255
2646,4490
2647,3348
2648,3958
2649,5198
2650,4729
2651,3443
2652,3740
2653,5074
2654,4947
2655,3586
2656,3543
2657,4918
2658,5129
2659,3810
2660,3426
2661,4706
2662,5243
2663,4039
2664,3356
2665,4452
2666,5271
2667,4269
2668,3269
2669,4141
2670,5218
2671,4475
2672,3296
2673,3873
2674,5120
2675,4684
2676,3364
2677,3617
2678,4966
2679,4882
2680,3498
2681,3402
2682,4753
2683,5012
2684,3698
2685,3256
2686,4509
2687,5113
2688,3945
2689,3193
2690,4276
2691,5158
2692,4199
2693,3181
2694,4021
2695,5143
2696,4466
2697,3272
2698,3814
2699,5118
2700,4770
2701,3462
2702,3708
2703,5173
2704,5201
2705,3748
2706,3395
2707,4498
2708,4498
2709,2959
2710,2303
2711,3453
2712,4058
2713,2920
2714,2278
2715,3524
2716,4569
2717,3771
2718,2842
2719,3731
2720,4946
2721,4359
2722,3159
2723,3664
2724,4995
2725,4726
2726,3406
2727,3566
2728,4953
2729,5004
2730,3663
2731,3467
2732,4819
2733,5227
2734,3964
2735,3423
2736,4651
2737,5371
2738,4261
2739,3412
2740,4398
2741,5364
2742,4491
2743,3392
2744,4113
2745,5283
2746,4694
2747,3435
2748,3858
2749,5170
2750,4926
2751,3586
2752,3673
2753,5062
2754,5200
2755,3885
2756,3649
2757,5012
2758,5476
2759,4246
2760,3666
2761,4860
2762,5614
2763,4501
2764,3584
2765,4543
2766,5536
2767,4662
2768,3498
2769,4168
2770,5353
2771,4761
2772,3432
2773,3763
2774,5083
2775,4868
2776,3452
2777,3446
2778,4818
2779,4968
2780,3600
2781,3260
2782,4569
2783,5056
2784,3806
2785,3113
2786,4273
2787,5083
2788,4022
2789,3039
2790,3992
2791,5051
2792,4238
2793,3049
2794,3699
2795,4951
2796,4468
2797,3138
2798,3437
2799,4795
2800,4666
2801,3279
2802,3235
2803,4619
2804,4833
2805,3496
2806,3099
2807,4394
2808,4949
2809,3693
2810,2946
2811,4071
2812,4934
2813,3916
2814,2934
2815,3819
2816,4911
2817,4184
2818,2999
2819,3587
2820,4859
2821,4441
2822,3132
2823,3405
2824,4771
2825,4711
2826,3333
2827,3238
2828,4619
2829,4913
2830,3598
2831,3153
2832,4431
2833,5051
2834,3861
2835,3090
2836,4178
2837,5086
2838,4113
2839,3072
2840,3889
2841,5021
2842,4327
2843,3074
2844,3593
2845,4896
2846,4538
2847,3185
2848,3356
2849,4726
2850,4721
2851,3348
2852,3174
2853,4518
2854,4860
2855,3543
2856,3035
2857,4292
2858,4948
2859,3793
2860,2978
2861,4029
2862,4986
2863,4060
2864,3053
2865,3921
2866,5088
2867,4431
2868,3181
2869,3661
2870,4891
2871,4615
2872,3252
2873,3324
2874,4669
2875,4726
2876,3343
2877,3112
2878,4448
2879,4824
2880,3509
2881,2911
2882,4122
2883,4785
2884,3638
2885,2761
2886,3740
2887,4713
2888,3834
2889,2721
2890,3456
2891,4668
2892,4103
2893,2823
2894,3226
2895,4560
2896,4311
2897,2934
2898,2986
2899,4357
2900,4484
2901,3128
2902,2856
2903,4195
2904,4732
2905,3561
2906,2907
2907,3958
2908,4516
2909,3136
2910,1911
2911,2675
2912,3607
2913,2738
2914,1576
2915,2349
2916,3744
2917,3403
2918,2276
2919,2791
2920,4264
2921,4178
2922,2883
2923,2937
2924,4380
2925,4624
2926,3307
2927,2989
2928,4351
2929,4890
2930,3666
2931,3026
2932,4221
2933,5083
2934,4073
2935,3151
2936,4101
2937,5210
2938,4461
2939,3324
2940,3991
2941,5288
2942,4856
2943,3545
2944,3827
2945,5200
2946,5091
2947,3695
2948,3626
2949,5054
2950,5298
2951,3920
2952,3504
2953,4804
2954,5388
2955,4205
2956,3518
2957,4709
2958,5639
2959,4691
2960,3738
2961,4649
2962,5773
2963,5068
2964,3878
2965,4453
2966,5741
2967,5343
2968,3984
2969,4186
2970,5537
2971,5444
2972,4030
2973,3901
2974,5273
2975,5554
2976,4212
2977,3750
2978,5025
2979,5661
2980,4463
2981,3677
2982,4768
2983,5688
2984,4721
2985,3653
2986,4449
2987,5599
2988,4904
2989,3644
2990,4125
2991,5411
2992,5059
2993,3686
2994,3816
2995,5182
2996,5175
2997,3786
2998,3591
2999,4978
3000,5324
3001,3979
3002,3461
3003,4717
3004,5399
3005,4253
3006,3423
3007,4468
3008,5403
3009,4454
3010,3340
3011,4072
3012,5230
3013,4573
3014,3278
3015,3689
3016,4959
3017,4667
3018,3311
3019,3418
3020,4789
3021,4853
3022,3486
3023,3240
3024,4571
3025,4987
3026,3698
3027,3121
3028,4323
3029,5049
3030,3958
3031,3114
3032,4117
3033,5121
3034,4258
3035,3136
3036,3839
3037,5029
3038,4469
3039,3206
3040,3581
3041,4880
3042,4639
3043,3263
3044,3291
3045,4618
3046,4729
3047,3379
3048,3072
3049,4377
3050,4821
3051,3559
3052,2930
3053,4078
3054,4833
3055,3757
3056,2840
3057,3809
3058,4851
3059,4026
3060,2878
3061,3536
3062,4759
3063,4263
3064,2965
3065,3311
3066,4650
3067,4499
3068,3142
3069,3132
3070,4502
3071,4697
3072,3354
3073,2993
3074,4289
3075,4811
3076,3596
3077,2931
3078,4076
3079,4878
3080,3841
3081,2881
3082,3796
3083,4854
3084,4080
3085,2912
3086,3519
3087,4749
3088,4294
3089,2989
3090,3262
3091,4593
3092,4491
3093,3134
3094,3069
3095,4436
3096,4668
3097,3368
3098,2953
3099,4217
3100,4792
3101,3598
3102,2878
3103,4001
3104,4894
3105,3943
3106,2988
3107,3943
3108,5145
3109,4426
3110,3125
3111,3490
3112,4504
3113,3829
3114,2333
3115,2456
3116,3785
3117,3670
3118,2351
3119,2358
3120,3853
3121,4311
3122,3146
3123,2781
3124,4104
3125,4779
3126,3638
3127,2879
3128,3968
3129,4882
3130,3949
3131,2928
3132,3735
3133,4866
3134,4193
3135,2974
3136,3483
3137,4799
3138,4476
3139,3139
3140,3308
3141,4669
3142,4696
3143,3344
3144,3167
3145,4516
3146,4904
3147,3626
3148,3101
3149,4327
3150,5016
3151,3883
3152,3065
3153,4112
3154,5096
3155,4218
3156,3171
3157,3952
3158,5138
3159,4565
3160,3356
3161,3817
3162,5146
3163,4884
3164,3538
3165,3661
3166,5019
3167,5079
3168,3712
3169,3434
3170,4719
3171,5115
3172,3814
3173,3201
3174,4366
3175,5089
3176,3943
3177,3036
3178,3989
3179,4978
3180,4119
3181,3009
3182,3717
3183,4907
3184,4348
3185,3069
3186,3458
3187,4776
3188,4552
3189,3172
3190,3214
3191,4589
3192,4714
3193,3350
3194,3044
3195,4365
3196,4838
3197,3584
3198,2942
3199,4118
3200,4902
3201,3821
3202,2895
3203,3849
3204,4865
3205,4039
3206,2884
3207,3554
3208,4775
3209,4258
3210,2937
3211,3254
3212,4590
3213,4406
3214,3001
3215,2998
3216,4359
3217,4538
3218,3194
3219,2843
3220,4168
3221,4694
3222,3468
3223,2791
3224,3973
3225,4814
3226,3773
3227,2836
3228,3784
3229,4874
3230,4120
3231,2948
3232,3580
3233,4850
3234,4416
3235,3103
3236,3369
3237,4710
3238,4604
3239,3241
3240,3166
3241,4519
3242,4751
3243,3416
3244,2987
3245,4251
3246,4811
3247,3582
3248,2846
3249,3960
3250,4834
3251,3826
3252,2814
3253,3668
3254,4758
3255,4040
3256,2833
3257,3412
3258,4711
3259,4308
3260,2971
3261,3176
3262,4520
3263,4454
3264,3077
3265,2933
3266,4300
3267,4605
3268,3276
3269,2794
3270,4067
3271,4725
3272,3567
3273,2793
3274,3881
3275,4833
3276,3896
3277,2870
3278,3710
3279,4875
3280,4221
3281,2982
3282,3504
3283,4831
3284,4499
3285,3166
3286,3321
3287,4695
3288,4720
3289,3353
3290,3164
3291,4534
3292,4923
3293,3583
3294,3017
3295,4256
3296,4931
3297,3773
3298,2934
3299,3974
3300,4961
3301,4073
3302,3034
3303,3839
3304,5110
3305,4566
3306,3268
3307,3584
3308,4700
3309,4134
3310,2527
3311,2468
3312,3740
3313,3727
3314,2309
3315,2116
3316,3554
3317,4084
3318,2941
3319,2470
3320,3751
3321,4528
3322,3446
3323,2602
3324,3601
3325,4611
3326,3762
3327,2652
3328,3359
3329,4548
3330,3976
3331,2693
3332,3071
3333,4384
3334,4162
3335,2819
3336,2882
3337,4274
3338,4415
3339,3068
3340,2777
3341,4100
3342,4630
3343,3405
3344,2740
3345,3906
3346,4677
3347,3604
3348,2694
3349,3654
3350,4710
3351,3913
3352,2793
3353,3493
3354,4764
3355,4314
3356,3044
3357,3419
3358,4796
3359,4657
3360,3302
3361,3317
3362,4696
3363,4869
3364,3489
3365,3109
3366,4378
3367,4862
3368,3577
3369,2861
3370,3986
3371,4774
3372,3718
3373,2733
3374,3634
3375,4684
3376,3899
3377,2708
3378,3326
3379,4586
3380,4128
3381,2811
3382,3108
3383,4460
3384,4349
3385,2975
3386,2916
3387,4283
3388,4519
3389,3159
3390,2759
3391,4041
3392,4596
3393,3386
3394,2644
3395,3760
3396,4631
3397,3629
3398,2620
3399,3489
3400,4609
3401,3890
3402,2721
3403,3299
3404,4549
3405,4153
3406,2821
3407,3069
3408,4443
3409,4377
3410,2976
3411,2841
3412,4208
3413,4483
3414,3148
3415,2672
3416,3927
3417,4546
3418,3345
3419,2555
3420,3644
3421,4549
3422,3580
3423,2559
3424,3427
3425,4598
3426,3937
3427,2719
3428,3262
3429,4585
3430,4255
3431,2929
3432,3107
3433,4486
3434,4507
3435,3139
3436,2951
3437,4316
3438,4666
3439,3354
3440,2828
3441,4088
3442,4743
3443,3566
3444,2742
3445,3796
3446,4755
3447,3843
3448,2769
3449,3549
3450,4718
3451,4101
3452,2859
3453,3323
3454,4648
3455,4359
3456,3019
3457,3138
3458,4544
3459,4673
3460,3361
3461,3093
3462,4390
3463,4752
3464,3440
3465,2866
3466,4091
3467,4799
3468,3633
3469,2758
3470,3792
3471,4777
3472,3853
3473,2744
3474,3508
3475,4734
3476,4143
3477,2834
3478,3284
3479,4649
3480,4374
3481,2970
3482,3036
3483,4464
3484,4559
3485,3151
3486,2877
3487,4230
3488,4666
3489,3353
3490,2733
3491,3948
3492,4726
3493,3602
3494,2683
3495,3668
3496,4695
3497,3824
3498,2672
3499,3402
3500,4664
3501,4138
3502,2844
3503,3273
3504,4711
3505,4617
3506,3262
3507,3203
3508,4423
3509,4343
3510,2651
3511,2063
3512,3249
3513,3694
3514,2404
3515,1774
3516,3086
3517,4048
3518,3165
3519,2373
3520,3419
3521,4561
3522,3812
3523,2678
3524,3358
3525,4632
3526,4203
3527,2927
3528,3270
3529,4650
3530,4538
3531,3167
3532,3133
3533,4523
3534,4751
3535,3423
3536,3056
3537,4369
3538,4919
3539,3690
3540,2986
3541,4121
3542,4949
3543,3907
3544,2911
3545,3796
3546,4878
3547,4104
3548,2898
3549,3508
3550,4768
3551,4332
3552,3002
3553,3273
3554,4657
3555,4583
3556,3232
3557,3171
3558,4564
3559,4851
3560,3538
3561,3106
3562,4406
3563,5026
3564,3828
3565,3060
3566,4137
3567,4994
3568,3978
3569,2905
3570,3719
3571,4829
3572,4093
3573,2822
3574,3326
3575,4612
3576,4251
3577,2911
3578,3081
3579,4432
3580,4410
3581,3051
3582,2889
3583,4243
3584,4563
3585,3258
3586,2748
3587,3987
3588,4622
3589,3469
3590,2666
3591,3711
3592,4623
3593,3686
3594,2627
3595,3410
3596,4563
3597,3938
3598,2703
3599,3158
3600,4464
3601,4177
3602,2858
3603,2989
3604,4343
3605,4415
3606,3081
3607,2848
3608,4183
3609,4583
3610,3304
3611,2730
3612,3909
3613,4586
3614,3454
3615,2595
3616,3585
3617,4563
3618,3698
3619,2602
3620,3333
3621,4529
3622,3959
3623,2682
3624,3118
3625,4459
3626,4244
3627,2960
3628,2997
3629,4318
3630,4430
3631,3081
3632,2811
3633,4153
3634,4606
3635,3338
3636,2734
3637,3926
3638,4672
3639,3552
3640,2646
3641,3609
3642,4624
3643,3782
3644,2634
3645,3315
3646,4531
3647,4003
3648,2721
3649,3098
3650,4443
3651,4254
3652,2874
3653,2896
3654,4278
3655,4440
3656,3082
3657,2739
3658,4053
3659,4557
3660,3338
3661,2677
3662,3813
3663,4634
3664,3596
3665,2647
3666,3563
3667,4628
3668,3852
3669,2704
3670,3328
3671,4552
3672,4083
3673,2783
3674,3065
3675,4396
3676,4288
3677,2922
3678,2844
3679,4189
3680,4429
3681,3113
3682,2691
3683,3945
3684,4497
3685,3319
3686,2573
3687,3648
3688,4491
3689,3491
3690,2518
3691,3390
3692,4474
3693,3745
3694,2558
3695,3139
3696,4391
3697,3989
3698,2699
3699,2926
3700,4262
3701,4221
3702,2912
3703,2818
3704,4186
3705,4519
3706,3312
3707,2922
3708,4103
3709,4528
3710,3111
3711,2033
3712,2843
3713,3569
3714,2540
3715,1481
3716,2333
3717,3588
3718,3063
3719,2036
3720,2726
3721,4117
3722,3844
3723,2583
3724,2815
3725,4215
3726,4246
3727,2925
3728,2775
3729,4138
3730,4489
3731,3193
3732,2698
3733,3949
3734,4614
3735,3488
3736,2698
3737,3753
3738,4703
3739,3800
3740,2769
3741,3556
3742,4711
3743,4102
3744,2883
3745,3320
3746,4606
3747,4291
3748,2936
3749,3048
3750,4422
3751,4469
3752,3124
3753,2918
3754,4261
3755,4682
3756,3433
3757,2899
3758,4147
3759,4889
3760,3806
3761,2986
3762,4004
3763,4997
3764,4128
3765,3041
3766,3758
3767,4944
3768,4350
3769,3055
3770,3456
3771,4763
3772,4513
3773,3122
3774,3156
3775,4507
3776,4601
3777,3238
3778,2944
3779,4252
3780,4690
3781,3396
3782,2760
3783,3918
3784,4663
3785,3563
3786,2666
3787,3620
3788,4643
3789,3803
3790,2651
3791,3328
3792,4555
3793,4028
3794,2716
3795,3059
3796,4372
3797,4201
3798,2842
3799,2843
3800,4180
3801,4346
3802,3019
3803,2712
3804,4008
3805,4508
3806,3274
3807,2628
3808,3786
3809,4603
3810,3561
3811,2609
3812,3539
3813,4592
3814,3781
3815,2598
3816,3237
3817,4473
3818,4004
3819,2688
3820,3002
3821,4369
3822,4251
3823,2886
3824,2852
3825,4218
3826,4444
3827,3103
3828,2691
3829,3983
3830,4544
3831,3312
3832,2598
3833,3731
3834,4596
3835,3608
3836,2629
3837,3511
3838,4596
3839,3852
3840,2647
3841,3226
3842,4468
3843,4042
3844,2700
3845,2915
3846,4249
3847,4173
3848,2772
3849,2631
3850,3973
3851,4231
3852,2908
3853,2434
3854,3701
3855,4315
3856,3101
3857,2312
3858,3401
3859,4294
3860,3327
3861,2318
3862,3143
3863,4261
3864,3570
3865,2333
3866,2859
3867,4149
3868,3786
3869,2435
